001VT/AR            ;2021;AR            ;1171
001VT/AR            ;2022;AR            ;1041
001VT/AR            ;2023;AR            ;1645
001VT/AR            ;2024;AR            ;1512
001VT/ARA           ;2021;ARA           ;1369
001VT/ARA           ;2022;ARA           ;1925
001VT/ARA           ;2023;ARA           ;1598
001VT/ARA           ;2024;ARA           ;1308
001VT/BM            ;2021;BM            ;1139
001VT/BM            ;2022;BM            ;908
001VT/BM            ;2023;BM            ;946
001VT/BM            ;2024;BM            ;938
001VT/BP            ;2021;BP            ;1446
001VT/BP            ;2022;BP            ;1290
001VT/BP            ;2023;BP            ;1891
001VT/BP            ;2024;BP            ;1483
001VT/CF            ;2021;CF            ;1267
001VT/CF            ;2022;CF            ;1154
001VT/CF            ;2023;CF            ;1276
001VT/CF            ;2024;CF            ;1139
002VT/CF            ;2021;CF            ;1300
002VT/CF            ;2022;CF            ;1192
002VT/CF            ;2023;CF            ;1319
002VT/CF            ;2024;CF            ;1157
001VT/CG            ;2021;CG            ;1057
001VT/CG            ;2022;CG            ;940
001VT/CG            ;2023;CG            ;1005
001VT/CG            ;2024;CG            ;943
002VT/CG            ;2021;CG            ;991
002VT/CG            ;2022;CG            ;910
002VT/CG            ;2023;CG            ;990
002VT/CG            ;2024;CG            ;916
003VT/CG            ;2021;CG            ;1046
003VT/CG            ;2022;CG            ;969
003VT/CG            ;2023;CG            ;1034
003VT/CG            ;2024;CG            ;943
004VT/CG            ;2021;CG            ;989
004VT/CG            ;2022;CG            ;924
004VT/CG            ;2023;CG            ;960
004VT/CG            ;2024;CG            ;910
001VT/DC            ;2021;DC            ;1200
001VT/DC            ;2022;DC            ;1469
001VT/DC            ;2023;DC            ;1521
001VT/DC            ;2024;DC            ;1328
002VT/DC            ;2021;DC            ;1242
002VT/DC            ;2022;DC            ;1502
002VT/DC            ;2023;DC            ;1544
002VT/DC            ;2024;DC            ;1306
003VT/DC            ;2021;DC            ;1229
003VT/DC            ;2022;DC            ;1482
003VT/DC            ;2023;DC            ;1635
003VT/DC            ;2024;DC            ;1340
004VT/DC            ;2021;DC            ;1247
004VT/DC            ;2022;DC            ;1491
004VT/DC            ;2023;DC            ;1542
004VT/DC            ;2024;DC            ;1337
005VT/DC            ;2021;DC            ;1183
005VT/DC            ;2022;DC            ;1495
005VT/DC            ;2023;DC            ;1527
005VT/DC            ;2024;DC            ;1316
006VT/DC            ;2021;DC            ;1236
006VT/DC            ;2022;DC            ;1461
006VT/DC            ;2023;DC            ;1533
006VT/DC            ;2024;DC            ;1333
007VT/DC            ;2021;DC            ;1231
007VT/DC            ;2022;DC            ;1488
007VT/DC            ;2023;DC            ;1532
007VT/DC            ;2024;DC            ;1316
001VT/ITB           ;2021;ITB           ;974
001VT/ITB           ;2022;ITB           ;965
001VT/ITB           ;2023;ITB           ;968
001VT/ITB           ;2024;ITB           ;852
002VT/ITB           ;2021;ITB           ;885
002VT/ITB           ;2022;ITB           ;926
002VT/ITB           ;2023;ITB           ;963
002VT/ITB           ;2024;ITB           ;831
001VT/ITG           ;2021;ITG           ;719
001VT/ITG           ;2022;ITG           ;766
001VT/ITG           ;2023;ITG           ;931
001VT/ITG           ;2024;ITG           ;1007
002VT/ITG           ;2021;ITG           ;722
002VT/ITG           ;2022;ITG           ;770
002VT/ITG           ;2023;ITG           ;940
002VT/ITG           ;2024;ITG           ;977
001VT/ITP           ;2021;ITP           ;1164
001VT/ITP           ;2022;ITP           ;1091
001VT/ITP           ;2023;ITP           ;1549
001VT/ITP           ;2024;ITP           ;1647
001VT/MAC           ;2021;MAC           ;1355
001VT/MAC           ;2022;MAC           ;1375
001VT/MAC           ;2023;MAC           ;1575
001VT/MAC           ;2024;MAC           ;1649
002VT/MAC           ;2021;MAC           ;1369
002VT/MAC           ;2022;MAC           ;1415
002VT/MAC           ;2023;MAC           ;1602
002VT/MAC           ;2024;MAC           ;1647
003VT/MAC           ;2021;MAC           ;1324
003VT/MAC           ;2022;MAC           ;1371
003VT/MAC           ;2023;MAC           ;1564
003VT/MAC           ;2024;MAC           ;1602
001VT/MAG           ;2021;MAG           ;1060
001VT/MAG           ;2022;MAG           ;1220
001VT/MAG           ;2023;MAG           ;1314
001VT/MAG           ;2024;MAG           ;1020
001VT/MAR           ;2021;MAR           ;929
001VT/MAR           ;2022;MAR           ;988
001VT/MAR           ;2023;MAR           ;1350
001VT/MAR           ;2024;MAR           ;1271
001VT/NF            ;2021;NF            ;1528
001VT/NF            ;2022;NF            ;1051
001VT/NF            ;2023;NF            ;1122
001VT/NF            ;2024;NF            ;1071
002VT/NF            ;2021;NF            ;1539
002VT/NF            ;2022;NF            ;1039
002VT/NF            ;2023;NF            ;1068
002VT/NF            ;2024;NF            ;1040
001VT/NI            ;2021;NI            ;1017
001VT/NI            ;2022;NI            ;1062
001VT/NI            ;2023;NI            ;1144
001VT/NI            ;2024;NI            ;1055
002VT/NI            ;2021;NI            ;1005
002VT/NI            ;2022;NI            ;1038
002VT/NI            ;2023;NI            ;1168
002VT/NI            ;2024;NI            ;1047
003VT/NI            ;2021;NI            ;1040
003VT/NI            ;2022;NI            ;1067
003VT/NI            ;2023;NI            ;1211
003VT/NI            ;2024;NI            ;1067
004VT/NI            ;2021;NI            ;1003
004VT/NI            ;2022;NI            ;1037
004VT/NI            ;2023;NI            ;1140
004VT/NI            ;2024;NI            ;1032
005VT/NI            ;2021;NI            ;1007
005VT/NI            ;2022;NI            ;1043
005VT/NI            ;2023;NI            ;1165
005VT/NI            ;2024;NI            ;1045
006VT/NI            ;2021;NI            ;1031
006VT/NI            ;2022;NI            ;1048
006VT/NI            ;2023;NI            ;1162
006VT/NI            ;2024;NI            ;1038
007VT/NI            ;2021;NI            ;1000
007VT/NI            ;2022;NI            ;1038
007VT/NI            ;2023;NI            ;1149
007VT/NI            ;2024;NI            ;1056
001VT/NIL           ;2021;NIL           ;793
001VT/NIL           ;2022;NIL           ;905
001VT/NIL           ;2023;NIL           ;932
001VT/NIL           ;2024;NIL           ;1164
001VT/NIT           ;2021;NIT           ;814
001VT/NIT           ;2022;NIT           ;826
001VT/NIT           ;2023;NIT           ;926
001VT/NIT           ;2024;NIT           ;872
002VT/NIT           ;2021;NIT           ;781
002VT/NIT           ;2022;NIT           ;816
002VT/NIT           ;2023;NIT           ;963
002VT/NIT           ;2024;NIT           ;875
003VT/NIT           ;2021;NIT           ;804
003VT/NIT           ;2022;NIT           ;826
003VT/NIT           ;2023;NIT           ;969
003VT/NIT           ;2024;NIT           ;898
004VT/NIT           ;2021;NIT           ;798
004VT/NIT           ;2022;NIT           ;830
004VT/NIT           ;2023;NIT           ;980
004VT/NIT           ;2024;NIT           ;873
005VT/NIT           ;2021;NIT           ;819
005VT/NIT           ;2022;NIT           ;821
005VT/NIT           ;2023;NIT           ;1006
005VT/NIT           ;2024;NIT           ;913
006VT/NIT           ;2021;NIT           ;845
006VT/NIT           ;2022;NIT           ;858
006VT/NIT           ;2023;NIT           ;1006
006VT/NIT           ;2024;NIT           ;920
007VT/NIT           ;2021;NIT           ;812
007VT/NIT           ;2022;NIT           ;837
007VT/NIT           ;2023;NIT           ;973
007VT/NIT           ;2024;NIT           ;905
008VT/NIT           ;2021;NIT           ;783
008VT/NIT           ;2022;NIT           ;816
008VT/NIT           ;2023;NIT           ;985
008VT/NIT           ;2024;NIT           ;918
001VT/PET           ;2021;PET           ;1181
001VT/PET           ;2022;PET           ;1163
001VT/PET           ;2023;PET           ;1287
001VT/PET           ;2024;PET           ;970
002VT/PET           ;2021;PET           ;1175
002VT/PET           ;2022;PET           ;1150
002VT/PET           ;2023;PET           ;1285
002VT/PET           ;2024;PET           ;1031
001VT/QDS           ;2021;QDS           ;1167
001VT/QDS           ;2022;QDS           ;1257
001VT/QDS           ;2023;QDS           ;1774
001VT/QDS           ;2024;QDS           ;1508
001VT/RES           ;2021;RES           ;604
001VT/RES           ;2022;RES           ;680
001VT/RES           ;2023;RES           ;806
001VT/RES           ;2024;RES           ;804
002VT/RES           ;2021;RES           ;607
002VT/RES           ;2022;RES           ;686
002VT/RES           ;2023;RES           ;880
002VT/RES           ;2024;RES           ;844
001VT/RJ            ;2021;RJ            ;1025
001VT/RJ            ;2022;RJ            ;1042
001VT/RJ            ;2023;RJ            ;1162
001VT/RJ            ;2024;RJ            ;1041
002VT/RJ            ;2021;RJ            ;1056
002VT/RJ            ;2022;RJ            ;1079
002VT/RJ            ;2023;RJ            ;1193
002VT/RJ            ;2024;RJ            ;1040
003VT/RJ            ;2021;RJ            ;993
003VT/RJ            ;2022;RJ            ;1044
003VT/RJ            ;2023;RJ            ;1107
003VT/RJ            ;2024;RJ            ;971
004VT/RJ            ;2021;RJ            ;1037
004VT/RJ            ;2022;RJ            ;1045
004VT/RJ            ;2023;RJ            ;1177
004VT/RJ            ;2024;RJ            ;1000
005VT/RJ            ;2021;RJ            ;1060
005VT/RJ            ;2022;RJ            ;1053
005VT/RJ            ;2023;RJ            ;1156
005VT/RJ            ;2024;RJ            ;1030
006VT/RJ            ;2021;RJ            ;1043
006VT/RJ            ;2022;RJ            ;1025
006VT/RJ            ;2023;RJ            ;1183
006VT/RJ            ;2024;RJ            ;1035
007VT/RJ            ;2021;RJ            ;1037
007VT/RJ            ;2022;RJ            ;1063
007VT/RJ            ;2023;RJ            ;1193
007VT/RJ            ;2024;RJ            ;1045
008VT/RJ            ;2021;RJ            ;1031
008VT/RJ            ;2022;RJ            ;1061
008VT/RJ            ;2023;RJ            ;1173
008VT/RJ            ;2024;RJ            ;1028
009VT/RJ            ;2021;RJ            ;1019
009VT/RJ            ;2022;RJ            ;1061
009VT/RJ            ;2023;RJ            ;1187
009VT/RJ            ;2024;RJ            ;1046
010VT/RJ            ;2021;RJ            ;994
010VT/RJ            ;2022;RJ            ;1023
010VT/RJ            ;2023;RJ            ;1162
010VT/RJ            ;2024;RJ            ;1019
011VT/RJ            ;2021;RJ            ;1021
011VT/RJ            ;2022;RJ            ;1065
011VT/RJ            ;2023;RJ            ;1203
011VT/RJ            ;2024;RJ            ;1042
012VT/RJ            ;2021;RJ            ;1046
012VT/RJ            ;2022;RJ            ;1040
012VT/RJ            ;2023;RJ            ;1211
012VT/RJ            ;2024;RJ            ;1046
013VT/RJ            ;2021;RJ            ;1020
013VT/RJ            ;2022;RJ            ;1059
013VT/RJ            ;2023;RJ            ;1145
013VT/RJ            ;2024;RJ            ;983
014VT/RJ            ;2021;RJ            ;1002
014VT/RJ            ;2022;RJ            ;1020
014VT/RJ            ;2023;RJ            ;1186
014VT/RJ            ;2024;RJ            ;999
015VT/RJ            ;2021;RJ            ;1053
015VT/RJ            ;2022;RJ            ;1023
015VT/RJ            ;2023;RJ            ;1281
015VT/RJ            ;2024;RJ            ;1117
016VT/RJ            ;2021;RJ            ;998
016VT/RJ            ;2022;RJ            ;1051
016VT/RJ            ;2023;RJ            ;1175
016VT/RJ            ;2024;RJ            ;1024
017VT/RJ            ;2021;RJ            ;1016
017VT/RJ            ;2022;RJ            ;1027
017VT/RJ            ;2023;RJ            ;1136
017VT/RJ            ;2024;RJ            ;998
018VT/RJ            ;2021;RJ            ;1010
018VT/RJ            ;2022;RJ            ;995
018VT/RJ            ;2023;RJ            ;1160
018VT/RJ            ;2024;RJ            ;993
019VT/RJ            ;2021;RJ            ;1110
019VT/RJ            ;2022;RJ            ;1133
019VT/RJ            ;2023;RJ            ;1265
019VT/RJ            ;2024;RJ            ;1082
020VT/RJ            ;2021;RJ            ;1011
020VT/RJ            ;2022;RJ            ;1053
020VT/RJ            ;2023;RJ            ;1162
020VT/RJ            ;2024;RJ            ;1112
021VT/RJ            ;2021;RJ            ;1008
021VT/RJ            ;2022;RJ            ;1034
021VT/RJ            ;2023;RJ            ;1168
021VT/RJ            ;2024;RJ            ;1045
022VT/RJ            ;2021;RJ            ;1046
022VT/RJ            ;2022;RJ            ;1046
022VT/RJ            ;2023;RJ            ;1238
022VT/RJ            ;2024;RJ            ;1059
023VT/RJ            ;2021;RJ            ;1020
023VT/RJ            ;2022;RJ            ;1058
023VT/RJ            ;2023;RJ            ;1157
023VT/RJ            ;2024;RJ            ;1019
024VT/RJ            ;2021;RJ            ;1036
024VT/RJ            ;2022;RJ            ;1014
024VT/RJ            ;2023;RJ            ;1137
024VT/RJ            ;2024;RJ            ;1015
025VT/RJ            ;2021;RJ            ;1014
025VT/RJ            ;2022;RJ            ;1040
025VT/RJ            ;2023;RJ            ;1197
025VT/RJ            ;2024;RJ            ;1025
026VT/RJ            ;2021;RJ            ;1004
026VT/RJ            ;2022;RJ            ;1024
026VT/RJ            ;2023;RJ            ;1131
026VT/RJ            ;2024;RJ            ;1012
027VT/RJ            ;2021;RJ            ;1033
027VT/RJ            ;2022;RJ            ;1046
027VT/RJ            ;2023;RJ            ;1183
027VT/RJ            ;2024;RJ            ;1040
028VT/RJ            ;2021;RJ            ;990
028VT/RJ            ;2022;RJ            ;981
028VT/RJ            ;2023;RJ            ;1126
028VT/RJ            ;2024;RJ            ;1010
029VT/RJ            ;2021;RJ            ;1018
029VT/RJ            ;2022;RJ            ;1031
029VT/RJ            ;2023;RJ            ;1164
029VT/RJ            ;2024;RJ            ;1027
030VT/RJ            ;2021;RJ            ;1003
030VT/RJ            ;2022;RJ            ;1023
030VT/RJ            ;2023;RJ            ;1138
030VT/RJ            ;2024;RJ            ;1030
031VT/RJ            ;2021;RJ            ;1008
031VT/RJ            ;2022;RJ            ;1034
031VT/RJ            ;2023;RJ            ;1196
031VT/RJ            ;2024;RJ            ;988
032VT/RJ            ;2021;RJ            ;1064
032VT/RJ            ;2022;RJ            ;1042
032VT/RJ            ;2023;RJ            ;1174
032VT/RJ            ;2024;RJ            ;1017
033VT/RJ            ;2021;RJ            ;1034
033VT/RJ            ;2022;RJ            ;1034
033VT/RJ            ;2023;RJ            ;1175
033VT/RJ            ;2024;RJ            ;1054
034VT/RJ            ;2021;RJ            ;1001
034VT/RJ            ;2022;RJ            ;981
034VT/RJ            ;2023;RJ            ;1162
034VT/RJ            ;2024;RJ            ;1024
035VT/RJ            ;2021;RJ            ;1044
035VT/RJ            ;2022;RJ            ;1054
035VT/RJ            ;2023;RJ            ;1235
035VT/RJ            ;2024;RJ            ;1052
036VT/RJ            ;2021;RJ            ;993
036VT/RJ            ;2022;RJ            ;1024
036VT/RJ            ;2023;RJ            ;1101
036VT/RJ            ;2024;RJ            ;982
037VT/RJ            ;2021;RJ            ;1034
037VT/RJ            ;2022;RJ            ;1018
037VT/RJ            ;2023;RJ            ;1182
037VT/RJ            ;2024;RJ            ;1036
038VT/RJ            ;2021;RJ            ;1016
038VT/RJ            ;2022;RJ            ;1038
038VT/RJ            ;2023;RJ            ;1148
038VT/RJ            ;2024;RJ            ;1021
039VT/RJ            ;2021;RJ            ;1039
039VT/RJ            ;2022;RJ            ;1048
039VT/RJ            ;2023;RJ            ;1178
039VT/RJ            ;2024;RJ            ;1102
040VT/RJ            ;2021;RJ            ;1020
040VT/RJ            ;2022;RJ            ;1017
040VT/RJ            ;2023;RJ            ;1137
040VT/RJ            ;2024;RJ            ;988
041VT/RJ            ;2021;RJ            ;1071
041VT/RJ            ;2022;RJ            ;1056
041VT/RJ            ;2023;RJ            ;1215
041VT/RJ            ;2024;RJ            ;1015
042VT/RJ            ;2021;RJ            ;1033
042VT/RJ            ;2022;RJ            ;1061
042VT/RJ            ;2023;RJ            ;1201
042VT/RJ            ;2024;RJ            ;1054
043VT/RJ            ;2021;RJ            ;1015
043VT/RJ            ;2022;RJ            ;1069
043VT/RJ            ;2023;RJ            ;1204
043VT/RJ            ;2024;RJ            ;1054
044VT/RJ            ;2021;RJ            ;1015
044VT/RJ            ;2022;RJ            ;1022
044VT/RJ            ;2023;RJ            ;1167
044VT/RJ            ;2024;RJ            ;1017
045VT/RJ            ;2021;RJ            ;1013
045VT/RJ            ;2022;RJ            ;1033
045VT/RJ            ;2023;RJ            ;1162
045VT/RJ            ;2024;RJ            ;1018
046VT/RJ            ;2021;RJ            ;1046
046VT/RJ            ;2022;RJ            ;1024
046VT/RJ            ;2023;RJ            ;1186
046VT/RJ            ;2024;RJ            ;997
047VT/RJ            ;2021;RJ            ;999
047VT/RJ            ;2022;RJ            ;1023
047VT/RJ            ;2023;RJ            ;1160
047VT/RJ            ;2024;RJ            ;1056
048VT/RJ            ;2021;RJ            ;1049
048VT/RJ            ;2022;RJ            ;1040
048VT/RJ            ;2023;RJ            ;1202
048VT/RJ            ;2024;RJ            ;1040
049VT/RJ            ;2021;RJ            ;1018
049VT/RJ            ;2022;RJ            ;1033
049VT/RJ            ;2023;RJ            ;1181
049VT/RJ            ;2024;RJ            ;1021
050VT/RJ            ;2021;RJ            ;992
050VT/RJ            ;2022;RJ            ;994
050VT/RJ            ;2023;RJ            ;1144
050VT/RJ            ;2024;RJ            ;975
051VT/RJ            ;2021;RJ            ;1013
051VT/RJ            ;2022;RJ            ;1041
051VT/RJ            ;2023;RJ            ;1194
051VT/RJ            ;2024;RJ            ;1054
052VT/RJ            ;2021;RJ            ;1002
052VT/RJ            ;2022;RJ            ;1045
052VT/RJ            ;2023;RJ            ;1151
052VT/RJ            ;2024;RJ            ;1008
053VT/RJ            ;2021;RJ            ;1056
053VT/RJ            ;2022;RJ            ;1020
053VT/RJ            ;2023;RJ            ;1210
053VT/RJ            ;2024;RJ            ;1016
054VT/RJ            ;2021;RJ            ;1009
054VT/RJ            ;2022;RJ            ;1014
054VT/RJ            ;2023;RJ            ;1143
054VT/RJ            ;2024;RJ            ;1013
055VT/RJ            ;2021;RJ            ;1010
055VT/RJ            ;2022;RJ            ;1005
055VT/RJ            ;2023;RJ            ;1142
055VT/RJ            ;2024;RJ            ;1010
056VT/RJ            ;2021;RJ            ;1029
056VT/RJ            ;2022;RJ            ;1016
056VT/RJ            ;2023;RJ            ;1162
056VT/RJ            ;2024;RJ            ;1019
057VT/RJ            ;2021;RJ            ;1015
057VT/RJ            ;2022;RJ            ;1004
057VT/RJ            ;2023;RJ            ;1167
057VT/RJ            ;2024;RJ            ;1022
058VT/RJ            ;2021;RJ            ;1031
058VT/RJ            ;2022;RJ            ;1049
058VT/RJ            ;2023;RJ            ;1182
058VT/RJ            ;2024;RJ            ;1044
059VT/RJ            ;2021;RJ            ;1028
059VT/RJ            ;2022;RJ            ;1026
059VT/RJ            ;2023;RJ            ;1185
059VT/RJ            ;2024;RJ            ;1017
060VT/RJ            ;2021;RJ            ;1022
060VT/RJ            ;2022;RJ            ;1013
060VT/RJ            ;2023;RJ            ;1161
060VT/RJ            ;2024;RJ            ;1028
061VT/RJ            ;2021;RJ            ;1088
061VT/RJ            ;2022;RJ            ;1034
061VT/RJ            ;2023;RJ            ;1240
061VT/RJ            ;2024;RJ            ;1069
062VT/RJ            ;2021;RJ            ;1051
062VT/RJ            ;2022;RJ            ;1053
062VT/RJ            ;2023;RJ            ;1179
062VT/RJ            ;2024;RJ            ;1067
063VT/RJ            ;2021;RJ            ;1029
063VT/RJ            ;2022;RJ            ;1142
063VT/RJ            ;2023;RJ            ;1080
063VT/RJ            ;2024;RJ            ;975
064VT/RJ            ;2021;RJ            ;1038
064VT/RJ            ;2022;RJ            ;1048
064VT/RJ            ;2023;RJ            ;1200
064VT/RJ            ;2024;RJ            ;1033
065VT/RJ            ;2021;RJ            ;1001
065VT/RJ            ;2022;RJ            ;1005
065VT/RJ            ;2023;RJ            ;1157
065VT/RJ            ;2024;RJ            ;1026
066VT/RJ            ;2021;RJ            ;1033
066VT/RJ            ;2022;RJ            ;1022
066VT/RJ            ;2023;RJ            ;1194
066VT/RJ            ;2024;RJ            ;1048
067VT/RJ            ;2021;RJ            ;1012
067VT/RJ            ;2022;RJ            ;1026
067VT/RJ            ;2023;RJ            ;1172
067VT/RJ            ;2024;RJ            ;1003
068VT/RJ            ;2021;RJ            ;1034
068VT/RJ            ;2022;RJ            ;1001
068VT/RJ            ;2023;RJ            ;1177
068VT/RJ            ;2024;RJ            ;964
069VT/RJ            ;2021;RJ            ;1037
069VT/RJ            ;2022;RJ            ;1010
069VT/RJ            ;2023;RJ            ;1160
069VT/RJ            ;2024;RJ            ;1033
070VT/RJ            ;2021;RJ            ;1017
070VT/RJ            ;2022;RJ            ;1013
070VT/RJ            ;2023;RJ            ;1135
070VT/RJ            ;2024;RJ            ;990
071VT/RJ            ;2021;RJ            ;1002
071VT/RJ            ;2022;RJ            ;1021
071VT/RJ            ;2023;RJ            ;1138
071VT/RJ            ;2024;RJ            ;1020
072VT/RJ            ;2021;RJ            ;1020
072VT/RJ            ;2022;RJ            ;1020
072VT/RJ            ;2023;RJ            ;1135
072VT/RJ            ;2024;RJ            ;1119
073VT/RJ            ;2021;RJ            ;1018
073VT/RJ            ;2022;RJ            ;1008
073VT/RJ            ;2023;RJ            ;1214
073VT/RJ            ;2024;RJ            ;1047
074VT/RJ            ;2021;RJ            ;1030
074VT/RJ            ;2022;RJ            ;1026
074VT/RJ            ;2023;RJ            ;1152
074VT/RJ            ;2024;RJ            ;1015
075VT/RJ            ;2021;RJ            ;1007
075VT/RJ            ;2022;RJ            ;1020
075VT/RJ            ;2023;RJ            ;1115
075VT/RJ            ;2024;RJ            ;972
076VT/RJ            ;2021;RJ            ;1027
076VT/RJ            ;2022;RJ            ;1023
076VT/RJ            ;2023;RJ            ;1149
076VT/RJ            ;2024;RJ            ;1052
077VT/RJ            ;2021;RJ            ;1029
077VT/RJ            ;2022;RJ            ;1021
077VT/RJ            ;2023;RJ            ;1137
077VT/RJ            ;2024;RJ            ;1030
078VT/RJ            ;2021;RJ            ;1036
078VT/RJ            ;2022;RJ            ;1043
078VT/RJ            ;2023;RJ            ;1147
078VT/RJ            ;2024;RJ            ;1002
079VT/RJ            ;2021;RJ            ;1028
079VT/RJ            ;2022;RJ            ;1044
079VT/RJ            ;2023;RJ            ;1202
079VT/RJ            ;2024;RJ            ;1044
080VT/RJ            ;2021;RJ            ;1006
080VT/RJ            ;2022;RJ            ;1036
080VT/RJ            ;2023;RJ            ;1182
080VT/RJ            ;2024;RJ            ;1019
081VT/RJ            ;2021;RJ            ;1029
081VT/RJ            ;2022;RJ            ;1015
081VT/RJ            ;2023;RJ            ;1154
081VT/RJ            ;2024;RJ            ;1000
082VT/RJ            ;2021;RJ            ;1029
082VT/RJ            ;2022;RJ            ;1014
082VT/RJ            ;2023;RJ            ;1153
082VT/RJ            ;2024;RJ            ;1032
001VT/SG            ;2021;SG            ;836
001VT/SG            ;2022;SG            ;940
001VT/SG            ;2023;SG            ;916
001VT/SG            ;2024;SG            ;746
002VT/SG            ;2021;SG            ;823
002VT/SG            ;2022;SG            ;955
002VT/SG            ;2023;SG            ;900
002VT/SG            ;2024;SG            ;743
003VT/SG            ;2021;SG            ;854
003VT/SG            ;2022;SG            ;930
003VT/SG            ;2023;SG            ;885
003VT/SG            ;2024;SG            ;750
004VT/SG            ;2021;SG            ;836
004VT/SG            ;2022;SG            ;967
004VT/SG            ;2023;SG            ;908
004VT/SG            ;2024;SG            ;766
005VT/SG            ;2021;SG            ;808
005VT/SG            ;2022;SG            ;951
005VT/SG            ;2023;SG            ;891
005VT/SG            ;2024;SG            ;770
006VT/SG            ;2021;SG            ;815
006VT/SG            ;2022;SG            ;933
006VT/SG            ;2023;SG            ;879
006VT/SG            ;2024;SG            ;735
001VT/SJM           ;2021;SJM           ;859
001VT/SJM           ;2022;SJM           ;846
001VT/SJM           ;2023;SJM           ;824
001VT/SJM           ;2024;SJM           ;740
002VT/SJM           ;2021;SJM           ;864
002VT/SJM           ;2022;SJM           ;837
002VT/SJM           ;2023;SJM           ;817
002VT/SJM           ;2024;SJM           ;736
003VT/SJM           ;2021;SJM           ;846
003VT/SJM           ;2022;SJM           ;840
003VT/SJM           ;2023;SJM           ;821
003VT/SJM           ;2024;SJM           ;741
001VT/TER           ;2021;TER           ;1195
001VT/TER           ;2022;TER           ;955
001VT/TER           ;2023;TER           ;1058
001VT/TER           ;2024;TER           ;939
001VT/TR            ;2021;TR            ;837
001VT/TR            ;2022;TR            ;952
001VT/TR            ;2023;TR            ;989
001VT/TR            ;2024;TR            ;1218
001VT/VR            ;2021;VR            ;936
001VT/VR            ;2022;VR            ;954
001VT/VR            ;2023;VR            ;904
001VT/VR            ;2024;VR            ;789
002VT/VR            ;2021;VR            ;923
002VT/VR            ;2022;VR            ;921
002VT/VR            ;2023;VR            ;883
002VT/VR            ;2024;VR            ;786
003VT/VR            ;2021;VR            ;942
003VT/VR            ;2022;VR            ;954
003VT/VR            ;2023;VR            ;875
003VT/VR            ;2024;VR            ;787
